name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Creditaccess Grameen Ltd.,CREDITACC,Other fund based financial services,17359.75,31-03-2023,145431.18,47.97,19.08,2.85,1.41,15.0,1.8,3.531666667,Investment Worthy,0.938398117,5418.8,10637.4,17332.2,28156.8,35658.4,51774.9,77478.6,114038.5,138005.4,186818.4
Crisil Ltd.,CRISIL,Business services & consultancy,17359.75,31-03-2023,235205.23,53.43,60.24,23.23,0.77,18.5,2.5,-4.975216216,Highly risky,11.19933765,6944.4,9164.1,10472.3,10072.6,11208.0,11484.0,22059.9,22709.1,25535.6,15256.6
Crompton Greaves Consumer Electricals Ltd.,CROMPTON,Other domestic appliances,17359.75,31-03-2023,186380.15,7.13,41.12,6.57,0.75,16.0,2.0,-2.892,Highly risky,3.351914145,0.0,0.0,10.4,16593.7,21342.0,24446.5,26946.2,27702.3,35737.9,53681.9
D C M Shriram Ltd.,DCMSHRIRAM,Other chemical products,17359.75,31-03-2023,116551.27,56.42,13.25,1.86,1.07,20.0,3.0,6.2895,Investment Worthy,1.734007586,46663.9,48566.2,44434.3,55463.7,62187.4,63598.8,82206.4,94214.0,92666.8,110781.4
D L F Ltd.,DLF,Housing construction,17359.75,31-03-2023,882943.69,8.99,39.7,3.07,1.69,17.0,2.0,-1.661294118,Highly risky,2.250445035,370376.4,376565.5,360201.6,297652.7,291413.8,333021.5,374490.3,423496.2,397793.4,377898.1
Dalmia Bharat Ltd.,DALBHARAT,Other fund based financial services,17359.75,31-03-2023,369008.22,10.4,189.23,4.7,1.28,15.0,1.8,-12.46644444,Highly risky,3.116332016,0.0,0.5,0.5,0.4,78260.0,77460.0,77020.0,77280.0,78010.0,81630.0
Deepak Fertilisers & Petrochemicals Corpn. Ltd.,DEEPAKFERT,Other chemical products,17359.75,31-03-2023,69266.69,22.05,24.89,2.31,1.26,20.0,3.0,1.9305,Non risky,1.989777228,29813.4,31859.4,34884.1,44741.5,33609.2,36764.2,30539.6,29873.4,32883.8,38153.6
Divi'S Laboratories Ltd.,DIVISLAB,Drugs & pharmaceuticals,17359.75,31-03-2023,749510.72,68.13,41.44,5.9,0.76,25.0,3.5,5.709685714,Investment Worthy,4.242589823,35825.5,43168.2,51862.7,50398.5,75266.3,83851.2,88120.3,94283.3,113549.6,145890.4
Dr. Lal Pathlabs Ltd.,LALPATHLAB,Health services,17359.75,31-03-2023,152404.82,34.95,52.3,8.96,0.67,22.0,3.0,0.461060606,Moderately risky,5.775787623,0.0,0.0,4540.0,5954.8,6841.6,9064.5,10830.7,13345.4,15938.2,22278.1
Dr. Reddy'S Laboratories Ltd.,DRREDDY,Drugs & pharmaceuticals,17359.75,31-03-2023,769816.74,158.6,29.15,3.76,0.53,25.0,3.5,16.08971429,Investment Worthy,3.071458815,137652.0,167676.0,191779.0,175852.0,167962.0,173984.0,165177.0,197917.0,220116.0,249684.0
E I D-Parry (India) Ltd.,EIDPARRY,Sugar,17359.75,31-03-2023,83202.49,17.14,27.35,2.89,1.0,12.0,1.2,-0.9735,Moderately risky,0.19737971,40155.4,43218.8,44205.8,40187.8,37544.3,43711.5,42093.8,43884.0,43899.5,41778.5
E I H Ltd.,EIHOTEL,Hotels & restaurants,17359.75,31-03-2023,103591.58,5.73,28.9,3.32,1.5,20.0,3.0,-0.478666667,Moderately risky,3.232913735,34593.3,34301.4,33857.4,33858.5,35313.5,38467.6,40301.0,40636.4,39136.1,39088.0
E P L Ltd.,EPL,Plastic packaging goods,17359.75,31-03-2023,51613.64,5.25,30.89,5.74,0.74,17.0,2.2,-1.641149733,Highly risky,2.746606866,12667.8,12782.0,10093.9,9307.6,9710.1,10049.6,10231.2,10941.0,15610.0,17685.0
Easy Trip Planners Ltd.,EASEMYTRIP,Diversified non-financial services,17359.75,31-03-2023,75790.75,0.84,51.62,19.61,2.32,18.0,2.5,-9.947777778,Highly risky,7.799433123,150.6,0.0,0.0,530.1,1390.8,1817.7,2469.5,2895.8,3896.2,4822.7
Eclerx Services Ltd.,ECLERX,ITES,17359.75,31-03-2023,63262.32,76.26,16.92,5.45,1.1,30.0,5.0,7.872,Investment Worthy,4.298238942,5590.5,7274.0,8720.9,10888.5,12668.2,12982.1,15096.9,15366.8,15332.9,15513.5
Escorts Kubota Ltd.,ESCORTS,Agricultural machinery,17359.75,31-03-2023,249506.28,53.0,35.68,2.96,1.09,16.0,2.0,3.5,Investment Worthy,2.603501397,35904.2,35904.2,34656.7,34589.9,36853.4,44414.4,51001.9,54188.9,73133.6,94904.0
F D C Ltd.,FDC,Drugs & pharmaceuticals,17359.75,31-03-2023,42522.75,12.11,21.16,2.11,0.84,25.0,3.5,1.921742857,Non risky,1.618728981,9689.7,10684.4,11435.9,12660.8,18770.8,19596.6,21726.7,24315.5,26668.9,30580.2
Fine Organic Inds. Ltd.,FINEORG,Other chemical products,17359.75,31-03-2023,132049.45,192.52,22.37,8.68,0.73,20.0,3.0,17.51016667,Investment Worthy,8.235934001,0.0,3413.2,3777.8,4048.5,4574.7,5450.8,7131.0,8645.7,9585.7,12305.5
G A I L (India) Ltd.,GAIL,Natural gas trading & distribution,17359.75,31-03-2023,691371.73,7.84,13.41,1.24,1.06,14.5,1.7,1.069760649,Non risky,1.578738389,512407.3,570129.8,569369.3,576601.0,594937.2,621834.8,692144.5,727192.9,780973.5,922444.7
G M M Pfaudler Ltd.,GMMPFAUDLR,Industrial machinery,17359.75,31-03-2023,65907.29,17.63,83.13,9.31,0.92,17.0,2.2,-5.278818182,Highly risky,4.355530625,1678.3,1928.9,1953.6,2228.8,2885.8,3385.3,3842.7,4938.7,7645.3,10053.8
Galaxy Surfactants Ltd.,GALAXYSURF,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,82588.3,60.52,38.49,6.75,0.78,18.0,2.5,3.433666667,Investment Worthy,5.031749933,8238.0,8552.2,8803.3,9619.9,11068.7,12441.9,13135.3,13935.4,15615.1,18828.3
Garware Technical Fibres Ltd.,GARFIBRES,Other textiles,17359.75,31-03-2023,59303.53,78.09,37.27,5.78,0.78,15.0,2.0,4.654333333,Investment Worthy,3.446116303,5636.9,5999.4,7004.3,8236.2,8449.5,9889.0,10811.8,12069.6,13248.2,14351.3
Gland Pharma Ltd.,GLAND,Drugs & pharmaceuticals,17359.75,31-03-2023,208881.82,47.06,26.95,2.63,0.59,25.0,3.5,5.286571429,Investment Worthy,2.089549352,9200.5,12872.7,17585.2,20862.9,24747.0,29312.5,35252.8,40974.5,65035.1,78470.0
Glaxosmithkline Pharmaceuticals Ltd.,GLAXO,Drugs & pharmaceuticals,17359.75,31-03-2023,224420.64,35.75,37.05,12.8,0.56,25.0,3.5,0.875857143,Non risky,4.756181153,58507.1,61451.2,64899.2,65457.1,66710.2,77366.0,78807.9,31719.5,31379.6,46669.6
Graphite India Ltd.,GRAPHITE,Refractories,17359.75,31-03-2023,51295.86,17.77,14.77,1.11,1.67,15.0,2.0,1.567333333,Non risky,1.09187122,27121.7,32179.7,30998.3,30364.3,24578.0,35322.7,59778.7,46615.0,48097.4,84714.7
Grasim Industries Ltd.,GRASIM,Man-made filaments & fibres,17359.75,31-03-2023,1075022.13,33.72,48.41,2.29,1.25,15.0,2.0,0.749666667,Non risky,0.187782453,130774.7,138923.5,144444.7,183712.9,203480.2,542102.9,521943.3,500241.4,550286.3,629235.8
Great Eastern Shipping Co. Ltd.,GESHIP,Shipping transport services,17359.75,31-03-2023,92020.57,156.56,4.12,1.08,0.83,15.0,2.0,17.01133333,Investment Worthy,1.7296622,99430.8,94851.7,94453.8,88759.3,107672.7,105777.6,103809.2,100482.7,108827.9,110005.3
Gujarat Fluorochemicals Ltd.,FLUOROCHEM,Other chemical products,17359.75,31-03-2023,331768.97,123.4,24.48,6.0,1.41,20.0,3.0,10.706,Investment Worthy,3.772111055,0.0,0.0,0.0,0.0,0.0,0.0,0.1,63719.7,58892.9,68328.6
H C L Technologies Ltd.,HCLTECH,Computer software,17359.75,31-03-2023,2945005.05,41.62,26.08,7.16,0.81,30.0,5.0,4.050666667,Investment Worthy,4.514196893,183013.3,255894.2,303370.5,268057.9,326890.0,330720.0,377350.0,548850.0,578400.0,559690.0
H D F C Asset Mgmt. Co. Ltd.,HDFCAMC,Asset management services (mutual funds),17359.75,31-03-2023,364497.4,66.71,25.6,5.97,1.08,18.0,2.5,4.780777778,Investment Worthy,5.294072041,14670.1,11214.6,13118.5,14228.1,15997.3,24842.5,32359.4,43361.1,51362.7,59217.6
H D F C Bank Ltd.,HDFCBANK,Banking services,17359.75,31-03-2023,8980875.0,72.3,22.26,3.21,0.93,12.5,1.5,5.3792,Investment Worthy,0.314143261,4003898.5,4916580.9,5905760.1,7408899.4,8639616.9,10639880.6,12445407.0,15305112.7,17468705.3,20685350.5
H E G Ltd.,HEG,Refractories,17359.75,31-03-2023,35534.88,116.44,7.91,0.87,1.76,15.0,2.0,11.92166667,Investment Worthy,1.349363578,29170.4,27523.8,24987.1,22037.8,18410.8,26478.4,50857.4,43595.4,41630.6,51770.1
H F C L Ltd.,HFCL,Industrial construction,17359.75,31-03-2023,83974.37,1.85,32.98,2.84,1.45,17.0,2.0,-1.625,Moderately risky,2.169965546,12071.4,16166.8,17954.3,21457.1,22269.2,25458.2,31384.3,36412.9,49543.8,48302.0
H L E Glascoat Ltd.,HLEGLAS,Other ferrous metal products,17359.75,31-03-2023,34460.41,7.97,63.32,10.9,1.22,16.0,2.0,-6.8305,Highly risky,4.711991088,687.9,728.5,836.5,795.1,941.3,971.3,2828.9,3308.9,3950.5,6597.9
Happiest Minds Technologies Ltd.,HAPPSTMNDS,Computer software,17359.75,31-03-2023,112769.18,14.68,52.32,13.64,1.19,30.0,5.0,-1.194,Moderately risky,6.694199552,778.3,1432.4,1864.3,2190.7,3166.7,3662.1,4361.2,5354.1,9236.6,11027.3
Hatsun Agro Product Ltd.,HATSUN,Dairy products,17359.75,31-03-2023,187643.14,7.2,116.98,13.02,0.78,16.0,2.0,-10.88125,Highly risky,5.79939152,6874.5,8441.5,10569.9,11606.4,16268.5,20878.2,22907.9,27534.4,31334.6,39145.1
Hero Motocorp Ltd.,HEROMOTOCO,Two & three wheelers,17359.75,31-03-2023,469093.76,145.6,16.12,2.81,0.98,16.0,2.0,14.1675,Investment Worthy,2.985040441,107308.3,101125.0,105391.1,136055.1,158624.0,182804.5,193175.3,199953.0,233163.1,228055.6
Hikal Ltd.,HIKAL,Drugs & pharmaceuticals,17359.75,31-03-2023,34727.66,6.36,44.31,3.06,1.3,25.0,3.5,-0.310685714,Moderately risky,1.864670725,12293.0,12802.1,13190.1,13140.8,14710.2,16501.0,18132.7,19066.4,20388.6,23527.3
Hitachi Energy India Ltd.,POWERINDIA,"Generators, transformers & switchgears",17359.75,31-03-2023,141698.89,18.51,180.67,11.66,0.33,17.0,2.2,-11.40664706,Highly risky,3.627288359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37030.1,37817.5,38088.6
Home First Finance Co. India Ltd.,HOMEFIRST,Housing finance services,17359.75,31-03-2023,65356.85,26.0,28.56,3.6,0.6,15.0,2.0,1.296,Non risky,0.987890336,0.0,2158.5,3597.6,5948.0,9965.6,13867.2,25253.4,35529.1,46132.6,52420.4
Housing & Urban Devp. Corpn. Ltd.,HUDCO,Other asset financing services,17359.75,31-03-2023,86582.18,8.12,5.32,0.56,1.44,15.0,1.8,1.706222222,Non risky,0.584146714,277875.4,310519.6,341547.1,369137.5,424793.7,531214.0,775122.6,803679.5,809295.2,825580.0
I C I C I Bank Ltd.,ICICIBANK,Banking services,17359.75,31-03-2023,6125675.1,44.55,19.69,3.1,1.38,12.5,1.5,2.433133333,Non risky,0.226729291,5372629.4,5968823.1,6487841.6,7238561.0,7751588.4,8826596.6,9682522.2,11011497.0,12335805.4,14148719.6
I C I C I Securities Ltd.,ISEC,Diversified financial services,17359.75,31-03-2023,138203.53,34.21,12.51,4.96,1.24,18.0,2.5,2.502,Non risky,0.947586646,9160.8,16305.1,13714.8,14004.9,29949.9,41418.4,59260.2,61777.5,98944.5,161670.1
I D F C First Bank Ltd.,IDFCFIRSTB,Banking services,17359.75,31-03-2023,364327.61,1.38,39.78,1.42,1.57,12.5,1.5,-2.561066667,Highly risky,0.240016968,0.0,0.0,0.5,833333.8,1123550.4,1267079.9,1672890.3,1492754.3,1632318.5,1902786.2
I D F C Ltd.,IDFC,Other fund based financial services,17359.75,31-03-2023,125678.78,12.67,6.2,1.32,1.54,15.0,1.8,1.580333333,Non risky,1.26153785,741401.4,790025.2,925633.4,99363.6,102311.3,102031.3,98853.9,94185.2,93404.1,94957.6
I F B Industries Ltd.,IFBIND,Other domestic appliances,17359.75,31-03-2023,29882.61,3.59,205.24,4.56,1.18,16.0,2.0,-12.9285,Highly risky,3.8149543,5416.3,6449.9,7751.3,7964.0,9190.3,11164.7,12335.3,16522.4,18864.9,20594.8
I I F L Finance Ltd.,IIFL,Other fund based financial services,17359.75,31-03-2023,185688.07,18.31,26.66,3.63,1.46,15.0,1.8,-0.423,Moderately risky,0.823778825,23705.2,16333.0,17747.9,18599.7,19030.7,15024.4,186095.7,201623.6,231828.1,239713.6
I R B Infrastructure Developers Ltd.,IRB,Infrastructural construction,17359.75,31-03-2023,151880.85,0.62,40.8,1.73,1.72,17.0,2.0,-1.923,Highly risky,1.026316507,47245.0,59160.2,71465.0,79698.8,92468.7,106475.1,100263.0,131329.6,153126.2,156851.1
I T C Ltd.,ITC,Tobacco products,17359.75,31-03-2023,4766144.8,15.05,25.49,7.05,0.59,15.0,2.0,-1.309333333,Moderately risky,5.006426587,345487.2,397095.8,447171.9,506256.0,548636.4,629093.4,703252.0,756690.9,720283.3,756002.7
Indiabulls Housing Finance Ltd.,IBULHSGFIN,Housing finance services,17359.75,31-03-2023,45909.93,14.13,6.89,0.29,2.4,15.0,2.0,1.408666667,Non risky,0.401753453,395830.4,436544.5,565692.3,766641.8,1126378.4,1294490.2,1215595.1,969820.8,859266.8,778190.3
Indiamart Intermesh Ltd.,INDIAMART,Online marketplaces,17359.75,31-03-2023,153677.51,90.23,55.63,7.44,0.91,30.0,4.5,7.605333333,Investment Worthy,2.883140585,545.8,823.3,1072.0,2602.6,3558.9,5528.4,8257.0,11409.3,25954.4,31432.5
Indian Hotels Co. Ltd.,INDHOTEL,Hotels & restaurants,17359.75,31-03-2023,460706.85,6.04,53.66,5.21,1.28,20.0,3.0,-2.095666667,Highly risky,3.531616022,74140.0,69372.5,74163.0,61943.4,64114.9,78569.4,79886.2,90556.8,94106.8,113785.9
Indian Oil Corpn. Ltd.,IOC,Refinery,17359.75,31-03-2023,1100044.47,5.85,13.31,0.81,0.98,12.0,1.5,0.955833333,Non risky,2.353875865,2354990.8,2611708.2,2313115.5,2548101.7,3055093.3,3280757.6,3436146.1,3381300.5,3654468.5,4083685.3
Indian Railway Catering & Tourism Corpn. Ltd.,IRCTC,Railway transport services,17359.75,31-03-2023,458240.0,12.27,46.68,18.49,1.18,15.0,2.0,-9.31,Highly risky,6.52544102,9076.9,10448.3,12797.5,15955.7,18761.2,23479.8,28500.8,35299.7,33311.9,42396.1
Indian Railway Finance Corpn. Ltd.,IRFC,Other asset financing services,17359.75,31-03-2023,347622.26,4.82,5.51,0.76,0.74,15.0,1.8,1.952444444,Non risky,0.661469841,746447.7,885105.7,910820.6,1114178.7,1323222.9,1639815.3,2093565.0,2784103.6,3818131.8,4507576.9
Indigo Paints Ltd.,INDIGOPNTS,Paints & varnishes,17359.75,31-03-2023,47985.64,24.09,41.86,6.18,0.57,20.0,3.0,0.686,Moderately risky,5.484317256,263.7,353.4,609.2,1957.2,2467.4,2803.8,3746.9,4234.8,8169.0,9244.9
Indus Towers Ltd.,INDUSTOWER,Telecommunication services,17359.75,31-03-2023,385375.98,9.4,15.22,1.82,0.83,12.5,1.5,0.679066667,Moderately risky,1.181481385,226017.0,234271.0,238909.0,235107.0,217704.0,205006.0,182966.0,208188.0,491948.0,522917.0
Indusind Bank Ltd.,INDUSINDBK,Banking services,17359.75,31-03-2023,828617.28,95.28,11.21,1.53,2.06,12.5,1.5,8.5512,Investment Worthy,0.118362907,734245.1,871896.8,1119884.9,1430679.6,1788596.9,2218956.9,2781806.7,3073479.2,3633280.3,4023393.8
Ingersoll-Rand (India) Ltd.,INGERRAND,General purpose machinery,17359.75,31-03-2023,82675.01,57.69,45.39,14.3,0.69,17.0,2.0,-1.741,Highly risky,8.020591932,15385.0,16461.0,15002.8,15522.6,12246.2,13018.4,6101.2,5625.6,6849.7,8500.0
Ipca Laboratories Ltd.,IPCALAB,Drugs & pharmaceuticals,17359.75,31-03-2023,205589.21,19.23,42.13,3.5,0.5,25.0,3.5,1.7378,Non risky,2.299454084,27146.5,32241.9,38335.4,39053.7,40264.3,41849.4,45415.7,52714.4,60998.2,75416.3
Ircon International Ltd.,IRCON,Industrial construction,17359.75,31-03-2023,52668.88,7.01,7.99,1.02,0.83,17.0,2.0,1.891,Non risky,1.145881844,67298.6,69009.0,74782.6,81666.7,94719.8,130187.5,132905.4,129533.7,129938.9,144057.0
J B Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,152925.19,50.18,39.38,6.26,0.61,25.0,3.5,4.044228571,Investment Worthy,4.15955898,12781.6,13606.8,14586.0,20307.0,21362.5,22503.6,23356.0,20214.7,25514.7,30115.1
J B M Auto Ltd.,JBMA,Other automobile ancillaries,17359.75,31-03-2023,76151.15,10.29,62.59,7.61,1.52,16.0,2.0,-5.207875,Highly risky,4.884921265,4445.2,5842.4,6241.3,7232.3,7393.7,8176.7,20272.9,20354.0,24680.8,29075.5
J K Cement Ltd.,JKCEMENT,Cement,17359.75,31-03-2023,225909.19,74.41,39.29,4.81,1.08,17.5,2.5,5.191857143,Investment Worthy,2.234479711,39387.6,51455.2,55696.3,59114.3,61730.6,64223.7,73903.3,83743.6,96861.0,105166.8
J K Lakshmi Cement Ltd.,JKLAKSHMI,Cement,17359.75,31-03-2023,93124.09,28.16,28.1,3.42,1.14,17.5,2.5,1.702285714,Non risky,1.911263989,31746.9,36049.2,42514.7,44278.9,49074.1,48849.4,48540.7,49664.9,50349.6,51261.7
J K Paper Ltd.,JKPAPER,Paper & newsprint,17359.75,31-03-2023,64660.87,54.09,7.06,1.71,1.5,13.5,1.6,5.317287037,Investment Worthy,1.94300465,30886.3,37359.0,36468.0,38347.3,39331.3,39000.1,45021.0,49163.8,61619.1,72171.4
J M Financial Ltd.,JMFINANCIL,Other fund based financial services,17359.75,31-03-2023,56906.31,2.81,21.18,1.49,1.36,15.0,1.8,-0.318777778,Moderately risky,1.225494591,17727.7,17909.5,19488.7,22810.4,20559.9,27036.7,26745.2,28531.7,38091.1,40506.7
J S W Energy Ltd.,JSWENERGY,Conventional electricity,17359.75,31-03-2023,396120.13,3.41,70.55,2.91,1.1,15.0,1.8,-4.079,Highly risky,1.781373516,160490.7,153908.0,154272.7,186828.5,172930.7,184631.8,181329.8,158108.0,170128.7,191802.5
J S W Steel Ltd.,JSWSTEEL,Steel,17359.75,31-03-2023,1663289.38,19.57,35.16,2.62,1.39,15.5,1.9,-0.080334465,Moderately risky,1.195437013,547063.0,716765.3,774610.2,821923.9,896250.0,940940.0,1155830.0,1312890.0,1417420.0,1698790.0
Jamna Auto Inds. Ltd.,JAMNAAUTO,Other automobile ancillaries,17359.75,31-03-2023,39743.6,3.78,26.34,5.15,1.37,16.0,2.0,-2.21325,Highly risky,5.075789153,5553.2,5072.4,4747.3,4726.4,5510.4,7525.3,9792.7,7800.8,8819.2,11715.3
Jubilant Ingrevia Ltd.,JUBLINGREA,Drugs & pharmaceuticals,17359.75,31-03-2023,57333.25,16.0,22.5,2.66,1.61,25.0,3.5,1.33,Non risky,2.054088434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,34494.5,37514.7
Jubilant Pharmova Ltd.,JUBLPHARMA,Other fund based financial services,17359.75,31-03-2023,44415.55,3.23,86.34,1.84,1.41,15.0,1.8,-4.865222222,Highly risky,1.593585909,65707.8,68380.9,52796.3,45526.4,46265.1,48549.9,51062.3,56833.5,18507.3,29987.4
K E C International Ltd.,KEC,Other construction & allied activities,17359.75,31-03-2023,117322.28,8.73,52.26,2.96,1.05,16.0,2.0,-1.92325,Highly risky,1.511522333,52108.0,61073.3,62320.9,80988.2,77938.0,98014.6,111561.6,121927.3,135880.7,153042.3
K N R Constructions Ltd.,KNRCON,Infrastructural construction,17359.75,31-03-2023,71349.22,13.95,18.19,2.61,1.05,17.0,2.0,0.97,Non risky,2.548184695,9540.7,9596.4,10112.7,12983.0,16887.4,20690.3,23355.9,28781.5,31500.1,36304.0
K P I T Technologies Ltd.,KPITTECH,Computer software,17359.75,31-03-2023,253610.44,10.2,90.74,18.28,1.24,30.0,5.0,-3.900666667,Highly risky,10.64886587,0.0,0.0,0.0,0.0,0.0,0.9,12546.5,12649.7,13453.3,17380.8
K P R Mill Ltd.,KPRMILL,Other textiles,17359.75,31-03-2023,197602.67,17.74,32.59,6.65,1.08,15.0,2.0,-1.803666667,Highly risky,5.212768358,16119.1,17347.9,17774.8,17983.2,18013.8,19315.0,23978.3,21874.3,24856.6,33612.2
K R B L Ltd.,KRBL,Other agricultural products,17359.75,31-03-2023,81397.82,29.77,11.62,1.74,1.16,16.0,2.0,3.22075,Investment Worthy,2.436333636,19784.9,26879.9,30001.4,29580.4,34005.0,38608.7,46297.8,44359.1,46389.9,47587.4
K S B Ltd.,KSB,General purpose machinery,17359.75,31-03-2023,72915.47,51.13,40.97,6.44,0.9,17.0,2.0,1.583,Non risky,4.750679201,7284.7,7724.2,8854.0,9295.3,9916.6,10874.0,12219.8,14187.1,15344.2,16013.3
Kalpataru Projects Intl. Ltd.,KPIL,Infrastructural construction,17359.75,31-03-2023,86786.86,29.59,18.06,1.63,1.22,17.0,2.0,2.861647059,Non risky,1.22920767,41696.1,46131.2,48373.5,53159.2,61645.9,73464.7,83231.3,97033.9,97140.4,156658.5
Kalyan Jewellers India Ltd.,KALYANKJIL,Gems & jewellery,17359.75,31-03-2023,108516.09,4.1,25.7,2.96,0.88,20.0,3.5,0.399285714,Moderately risky,2.954825724,30968.2,40923.7,46532.3,53716.9,55148.2,66450.3,60447.0,68017.2,80903.5,80773.0
Kei Industries Ltd.,KEI,Wires & cables,17359.75,31-03-2023,153205.38,52.36,32.44,5.92,1.37,16.5,2.0,1.939939394,Non risky,5.678298633,12099.6,12692.6,13663.9,14970.9,19230.1,23103.8,27970.8,33024.6,30489.5,35637.9
L & T Technology Services Ltd.,LTTS,Business services & consultancy,17359.75,31-03-2023,356802.39,105.38,32.06,7.61,1.05,18.5,2.5,7.711027027,Investment Worthy,5.574070382,0.5,6379.2,17544.2,20431.0,22783.0,27303.0,33970.0,42691.0,49518.0,58432.0
L I C Housing Finance Ltd.,LICHSGFIN,Housing finance services,17359.75,31-03-2023,180833.21,52.56,6.26,0.67,1.46,15.0,2.0,6.043666667,Investment Worthy,0.570291846,805630.4,957677.8,1127946.2,1307940.1,1512871.0,1739118.1,2037723.3,2209474.1,2410622.2,2619359.6
La Opala R G Ltd.,LAOPALA,Other consumer goods,17359.75,31-03-2023,37684.5,11.08,30.64,4.53,0.95,16.0,2.0,-1.022,Moderately risky,3.962031276,1321.1,1457.2,2292.8,2846.9,4962.2,5773.4,6020.8,6122.8,7425.0,8560.3
Laxmi Organic Inds. Ltd.,LXCHEM,Organic chemicals,17359.75,31-03-2023,59068.0,4.99,44.67,4.16,1.52,20.0,3.0,-1.641166667,Highly risky,3.075777652,5193.4,5732.6,5677.1,5909.1,6232.5,8467.0,9653.8,10365.9,17433.1,21864.9
Ltimindtree Ltd.,LTIM,Computer software,17359.75,31-03-2023,1408012.89,140.22,33.94,8.8,0.88,30.0,5.0,13.25066667,Investment Worthy,5.880855083,22006.6,25151.4,29703.9,30336.0,43868.0,51754.0,64118.0,84536.0,102010.0,202585.0
M A S Financial Services Ltd.,MASFIN,Other fund based financial services,17359.75,31-03-2023,43811.63,36.29,22.08,2.91,1.29,15.0,1.8,2.250333333,Non risky,0.775278191,7679.0,10737.2,14830.3,18144.0,20584.7,27594.0,39065.2,48548.5,54602.9,64330.0
M R F Ltd.,MRF,Tyres & tubes,17359.75,31-03-2023,356456.19,1803.17,46.61,2.46,0.78,16.5,2.2,178.5939697,Investment Worthy,2.167679241,82851.4,98248.6,132122.0,132122.0,150279.1,164014.2,182938.9,192246.5,223433.0,227729.4
Macrotech Developers Ltd.,LODHA,Housing construction,17359.75,31-03-2023,448208.19,30.81,30.2,3.69,1.71,17.0,2.0,0.749529412,Moderately risky,1.273090032,41773.2,53708.4,91807.3,88535.1,296135.1,302893.6,363028.2,356054.5,377224.0,380066.0
Mangalore Refinery & Petrochemicals Ltd.,MRPL,Refinery,17359.75,31-03-2023,92099.07,14.57,3.61,0.94,1.06,12.0,1.5,2.4695,Non risky,3.831810194,267726.7,399112.9,362543.6,429987.0,330012.1,332022.7,343846.1,297869.5,398623.7,458608.1
Max Healthcare Institute Ltd.,MAXHEALTH,Health services,17359.75,31-03-2023,428274.06,7.15,61.68,6.11,0.65,22.0,3.0,-1.77530303,Highly risky,4.161662743,13035.8,12870.6,14674.2,17628.6,18984.6,19959.8,20267.7,35563.4,72260.3,75601.0
Mazagon Dock Shipbuilders Ltd.,MAZDOCK,Other transport equipment & ancillaries,17359.75,31-03-2023,133730.55,53.24,12.45,3.2,1.5,16.0,2.0,4.445875,Investment Worthy,1.043499694,256549.7,288775.0,319224.2,189605.3,193550.2,192319.5,207541.2,207306.6,253145.2,301274.2
Mphasis Ltd.,MPHASIS,Computer software,17359.75,31-03-2023,338319.38,74.96,23.96,6.75,0.67,30.0,5.0,7.677333333,Investment Worthy,5.506875927,51033.4,49830.9,52768.2,54482.8,54906.9,47272.6,43441.5,55639.0,60344.7,70235.3
Multi Commodity Exchange Of India Ltd.,MCX,Other fee based financial services,17359.75,31-03-2023,77339.03,25.44,59.6,4.85,0.97,15.0,2.0,-1.824333333,Highly risky,1.901089253,22897.1,23075.7,24608.4,25518.8,25956.5,27046.3,23705.7,25754.7,25946.2,25925.9
N B C C (India) Ltd.,NBCC,Housing construction,17359.75,31-03-2023,63810.0,1.26,28.1,3.33,1.74,17.0,2.0,-1.931941176,Highly risky,1.470937748,40020.0,43964.9,50556.4,58954.8,71543.5,85576.2,86169.0,81697.2,87533.3,88986.1
N C C Ltd.,NCC,Infrastructural construction,17359.75,31-03-2023,66614.52,8.3,12.79,1.05,1.93,17.0,2.0,0.622647059,Moderately risky,1.37922998,83406.5,92106.4,95455.1,93248.2,91089.2,109413.2,133447.5,129779.8,129286.2,140663.7
N H P C Ltd.,NHPC,Conventional electricity,17359.75,31-03-2023,403810.4,3.22,12.48,1.14,0.6,15.0,1.8,1.256666667,Non risky,0.791058891,545739.0,540369.5,549755.5,570850.2,552541.8,576265.4,625379.2,673798.5,706355.9,755270.6
N L C India Ltd.,NLCINDIA,Conventional electricity,17359.75,31-03-2023,106979.01,4.68,16.5,0.73,0.85,15.0,1.8,1.112444444,Non risky,0.831525105,210070.6,221146.7,231334.2,236959.8,296209.1,330755.9,358010.2,404413.8,401849.3,365972.9
N M D C Ltd.,NMDC,Minerals,17359.75,31-03-2023,326909.08,15.23,7.32,1.46,1.24,14.0,1.6,1.847642857,Non risky,0.605269623,407062.7,415165.5,443644.5,421793.6,340883.3,363498.9,388065.4,398474.2,436152.0,358092.3
