name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Dr. Lal Pathlabs Ltd.,LALPATHLAB,Health services,17359.75,31-03-2023,152404.82,34.95,52.3,8.96,0.67,22.0,3.0,0.461060606,Moderately risky,5.775787623,0.0,0.0,2797.2,4187.6,4621.4,6214.2,8094.7,8782.4,11090.8,7154.0
Dr. Reddy'S Laboratories Ltd.,DRREDDY,Drugs & pharmaceuticals,17359.75,31-03-2023,769816.74,158.6,29.15,3.76,0.53,25.0,3.5,16.08971429,Investment Worthy,3.071458815,66192.0,89296.0,104338.0,102111.0,86009.0,91840.0,89893.0,101617.0,109989.0,135419.0
E I D-Parry (India) Ltd.,EIDPARRY,Sugar,17359.75,31-03-2023,83202.49,17.14,27.35,2.89,1.0,12.0,1.2,-0.9735,Moderately risky,0.19737971,13127.0,14885.6,15452.4,13732.5,11491.6,15997.2,14824.4,15797.4,16571.2,13948.9
E I H Ltd.,EIHOTEL,Hotels & restaurants,17359.75,31-03-2023,103591.58,5.73,28.9,3.32,1.5,20.0,3.0,-0.478666667,Moderately risky,3.232913735,2570.0,2639.1,2910.9,2831.6,3477.6,3422.7,4458.3,4207.2,2788.0,4172.7
E P L Ltd.,EPL,Plastic packaging goods,17359.75,31-03-2023,51613.64,5.25,30.89,5.74,0.74,17.0,2.2,-1.641149733,Highly risky,2.746606866,3950.6,3411.4,3329.5,3313.4,3237.4,3702.8,3190.3,4149.0,3377.0,4365.0
Easy Trip Planners Ltd.,EASEMYTRIP,Diversified non-financial services,17359.75,31-03-2023,75790.75,0.84,51.62,19.61,2.32,18.0,2.5,-9.947777778,Highly risky,7.799433123,112.9,0.0,0.0,373.9,1197.1,1572.9,2286.9,2598.6,3605.0,3239.1
Eclerx Services Ltd.,ECLERX,ITES,17359.75,31-03-2023,63262.32,76.26,16.92,5.45,1.1,30.0,5.0,7.872,Investment Worthy,4.298238942,3768.8,5203.4,6376.6,7210.6,8925.6,8900.5,9879.3,9708.1,8355.0,8526.7
Escorts Kubota Ltd.,ESCORTS,Agricultural machinery,17359.75,31-03-2023,249506.28,53.0,35.68,2.96,1.09,16.0,2.0,3.5,Investment Worthy,2.603501397,14644.5,14644.5,13625.2,12741.6,15009.1,22012.0,27427.7,28939.1,46539.6,68600.3
F D C Ltd.,FDC,Drugs & pharmaceuticals,17359.75,31-03-2023,42522.75,12.11,21.16,2.11,0.84,25.0,3.5,1.921742857,Non risky,1.618728981,4122.6,4503.5,4983.5,5206.7,9144.7,9781.2,10527.1,12470.1,13564.4,14297.6
Fine Organic Inds. Ltd.,FINEORG,Other chemical products,17359.75,31-03-2023,132049.45,192.52,22.37,8.68,0.73,20.0,3.0,17.51016667,Investment Worthy,8.235934001,0.0,1930.5,2113.9,2369.6,2850.2,3387.8,4303.1,5216.3,6155.5,8689.2
G A I L (India) Ltd.,GAIL,Natural gas trading & distribution,17359.75,31-03-2023,691371.73,7.84,13.41,1.24,1.06,14.5,1.7,1.069760649,Non risky,1.578738389,90546.5,111098.7,105977.7,94271.0,91888.2,101866.3,104080.3,108972.5,97606.5,150192.5
G M M Pfaudler Ltd.,GMMPFAUDLR,Industrial machinery,17359.75,31-03-2023,65907.29,17.63,83.13,9.31,0.92,17.0,2.2,-5.278818182,Highly risky,4.355530625,969.8,1253.9,1282.3,1284.6,2129.7,2498.7,2877.0,2841.2,4020.7,4682.6
Galaxy Surfactants Ltd.,GALAXYSURF,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,82588.3,60.52,38.49,6.75,0.78,18.0,2.5,3.433666667,Investment Worthy,5.031749933,3971.3,4424.4,4758.0,4309.4,5437.6,6609.9,5913.6,5819.2,7190.7,9679.0
Garware Technical Fibres Ltd.,GARFIBRES,Other textiles,17359.75,31-03-2023,59303.53,78.09,37.27,5.78,0.78,15.0,2.0,4.654333333,Investment Worthy,3.446116303,3866.2,4171.4,4999.4,5952.6,5008.8,4902.8,5404.1,6148.8,7840.8,7847.6
Gland Pharma Ltd.,GLAND,Drugs & pharmaceuticals,17359.75,31-03-2023,208881.82,47.06,26.95,2.63,0.59,25.0,3.5,5.286571429,Investment Worthy,2.089549352,3991.5,5845.9,8554.7,10716.1,14081.6,18526.0,23585.2,28516.5,51244.9,58496.4
Glaxosmithkline Pharmaceuticals Ltd.,GLAXO,Drugs & pharmaceuticals,17359.75,31-03-2023,224420.64,35.75,37.05,12.8,0.56,25.0,3.5,0.875857143,Non risky,4.756181153,26230.1,26119.6,28283.7,23655.9,18257.2,35278.7,33562.1,17747.9,21913.9,36909.5
Graphite India Ltd.,GRAPHITE,Refractories,17359.75,31-03-2023,51295.86,17.77,14.77,1.11,1.67,15.0,2.0,1.567333333,Non risky,1.09187122,19271.1,24031.3,22544.2,22859.5,16528.5,26224.3,47364.5,34288.7,31329.5,61339.7
Grasim Industries Ltd.,GRASIM,Man-made filaments & fibres,17359.75,31-03-2023,1075022.13,33.72,48.41,2.29,1.25,15.0,2.0,0.749666667,Non risky,0.187782453,36117.4,36248.5,37166.2,43495.4,49418.2,82178.0,105815.0,84160.7,87179.0,115681.7
Great Eastern Shipping Co. Ltd.,GESHIP,Shipping transport services,17359.75,31-03-2023,92020.57,156.56,4.12,1.08,0.83,15.0,2.0,17.01133333,Investment Worthy,1.7296622,34807.0,30600.1,31613.8,31921.4,33737.6,31546.9,29433.8,29402.6,36620.9,37564.8
Gujarat Fluorochemicals Ltd.,FLUOROCHEM,Other chemical products,17359.75,31-03-2023,331768.97,123.4,24.48,6.0,1.41,20.0,3.0,10.706,Investment Worthy,3.772111055,0.0,0.0,0.0,0.0,0.0,0.0,0.1,18650.6,18447.7,23616.8
H C L Technologies Ltd.,HCLTECH,Computer software,17359.75,31-03-2023,2945005.05,41.62,26.08,7.16,0.81,30.0,5.0,4.050666667,Investment Worthy,4.514196893,109752.1,177804.5,215841.7,178451.6,182770.0,156210.0,188760.0,241440.0,279810.0,271330.0
H D F C Asset Mgmt. Co. Ltd.,HDFCAMC,Asset management services (mutual funds),17359.75,31-03-2023,364497.4,66.71,25.6,5.97,1.08,18.0,2.5,4.780777778,Investment Worthy,5.294072041,13355.9,8302.3,9277.0,11193.4,13188.3,0.0,0.0,0.0,0.0,0.0
H D F C Bank Ltd.,HDFCBANK,Banking services,17359.75,31-03-2023,8980875.0,72.3,22.26,3.21,0.93,12.5,1.5,5.3792,Investment Worthy,0.314143261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H E G Ltd.,HEG,Refractories,17359.75,31-03-2023,35534.88,116.44,7.91,0.87,1.76,15.0,2.0,11.92166667,Investment Worthy,1.349363578,14960.3,12067.8,9396.6,7464.8,7128.3,16193.2,34449.6,20656.4,20781.1,30112.3
H F C L Ltd.,HFCL,Industrial construction,17359.75,31-03-2023,83974.37,1.85,32.98,2.84,1.45,17.0,2.0,-1.625,Moderately risky,2.169965546,7053.2,10397.3,13755.2,19780.4,18375.6,20874.5,25319.9,29133.8,39148.3,35349.7
H L E Glascoat Ltd.,HLEGLAS,Other ferrous metal products,17359.75,31-03-2023,34460.41,7.97,63.32,10.9,1.22,16.0,2.0,-6.8305,Highly risky,4.711991088,445.5,484.5,586.1,535.9,639.1,675.7,1892.3,2126.3,2307.6,3100.8
Happiest Minds Technologies Ltd.,HAPPSTMNDS,Computer software,17359.75,31-03-2023,112769.18,14.68,52.32,13.64,1.19,30.0,5.0,-1.194,Moderately risky,6.694199552,636.2,1217.6,1630.1,1920.1,2892.7,2788.6,3523.7,4717.2,7456.8,9182.4
Hatsun Agro Product Ltd.,HATSUN,Dairy products,17359.75,31-03-2023,187643.14,7.2,116.98,13.02,0.78,16.0,2.0,-10.88125,Highly risky,5.79939152,2247.1,1731.1,3548.7,4681.8,4201.2,4849.5,5407.2,4982.8,7179.6,7995.3
Hero Motocorp Ltd.,HEROMOTOCO,Two & three wheelers,17359.75,31-03-2023,469093.76,145.6,16.12,2.81,0.98,16.0,2.0,14.1675,Investment Worthy,2.985040441,50871.5,55662.8,52932.3,61652.7,74767.9,88768.6,81359.2,83598.1,110698.4,102910.6
Hikal Ltd.,HIKAL,Drugs & pharmaceuticals,17359.75,31-03-2023,34727.66,6.36,44.31,3.06,1.3,25.0,3.5,-0.310685714,Moderately risky,1.864670725,4108.6,4968.3,5183.2,4967.4,6126.1,7515.0,8900.9,8369.3,9353.8,10350.2
Hitachi Energy India Ltd.,POWERINDIA,"Generators, transformers & switchgears",17359.75,31-03-2023,141698.89,18.51,180.67,11.66,0.33,17.0,2.2,-11.40664706,Highly risky,3.627288359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28927.9,28887.5,28261.2
Home First Finance Co. India Ltd.,HOMEFIRST,Housing finance services,17359.75,31-03-2023,65356.85,26.0,28.56,3.6,0.6,15.0,2.0,1.296,Non risky,0.987890336,0.0,421.6,346.8,869.0,2011.7,600.4,0.0,0.0,0.0,0.0
Housing & Urban Devp. Corpn. Ltd.,HUDCO,Other asset financing services,17359.75,31-03-2023,86582.18,8.12,5.32,0.56,1.44,15.0,1.8,1.706222222,Non risky,0.584146714,53320.4,56217.3,58636.1,61796.8,76569.5,0.0,0.0,0.0,0.0,0.0
I C I C I Bank Ltd.,ICICIBANK,Banking services,17359.75,31-03-2023,6125675.1,44.55,19.69,3.1,1.38,12.5,1.5,2.433133333,Non risky,0.226729291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I C I C I Securities Ltd.,ISEC,Diversified financial services,17359.75,31-03-2023,138203.53,34.21,12.51,4.96,1.24,18.0,2.5,2.502,Non risky,0.947586646,6395.6,13493.8,11536.4,11457.8,17191.1,0.0,0.0,0.0,0.0,0.0
I D F C First Bank Ltd.,IDFCFIRSTB,Banking services,17359.75,31-03-2023,364327.61,1.38,39.78,1.42,1.57,12.5,1.5,-2.561066667,Highly risky,0.240016968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I D F C Ltd.,IDFC,Other fund based financial services,17359.75,31-03-2023,125678.78,12.67,6.2,1.32,1.54,15.0,1.8,1.580333333,Non risky,1.26153785,168577.0,177663.8,226603.0,9100.8,10341.1,0.0,0.0,0.0,0.0,0.0
I F B Industries Ltd.,IFBIND,Other domestic appliances,17359.75,31-03-2023,29882.61,3.59,205.24,4.56,1.18,16.0,2.0,-12.9285,Highly risky,3.8149543,2984.7,3547.0,4332.6,4212.9,5036.8,7119.1,7706.9,9165.4,11587.0,12404.1
I I F L Finance Ltd.,IIFL,Other fund based financial services,17359.75,31-03-2023,185688.07,18.31,26.66,3.63,1.46,15.0,1.8,-0.423,Moderately risky,0.823778825,6670.6,198.1,479.8,815.4,1102.7,0.0,0.0,0.0,0.0,0.0
I R B Infrastructure Developers Ltd.,IRB,Infrastructural construction,17359.75,31-03-2023,151880.85,0.62,40.8,1.73,1.72,17.0,2.0,-1.923,Highly risky,1.026316507,19049.3,26084.7,24995.3,26418.6,38746.2,48362.3,35999.0,41887.8,42737.9,30778.4
I T C Ltd.,ITC,Tobacco products,17359.75,31-03-2023,4766144.8,15.05,25.49,7.05,0.59,15.0,2.0,-1.309333333,Moderately risky,5.006426587,176202.3,209644.2,240088.2,233065.2,246341.3,246192.7,296992.0,366442.0,319769.3,311126.6
Indiabulls Housing Finance Ltd.,IBULHSGFIN,Housing finance services,17359.75,31-03-2023,45909.93,14.13,6.89,0.29,2.4,15.0,2.0,1.408666667,Non risky,0.401753453,116455.2,123867.3,158023.7,210775.4,284641.2,0.0,0.0,0.0,0.0,0.0
Indiamart Intermesh Ltd.,INDIAMART,Online marketplaces,17359.75,31-03-2023,153677.51,90.23,55.63,7.44,0.91,30.0,4.5,7.605333333,Investment Worthy,2.883140585,409.6,722.7,786.8,1488.3,2038.0,3777.9,7103.3,9073.8,23771.3,24331.1
Indian Hotels Co. Ltd.,INDHOTEL,Hotels & restaurants,17359.75,31-03-2023,460706.85,6.04,53.66,5.21,1.28,20.0,3.0,-2.095666667,Highly risky,3.531616022,3458.0,3225.7,10645.4,5501.3,5731.2,9558.9,8897.3,11312.6,10155.6,23556.5
Indian Oil Corpn. Ltd.,IOC,Refinery,17359.75,31-03-2023,1100044.47,5.85,13.31,0.81,0.98,12.0,1.5,0.955833333,Non risky,2.353875865,1330509.4,1371970.0,929870.1,878979.9,1273002.8,1219794.6,1255044.7,1083830.5,1180767.4,1469355.2
Indian Railway Catering & Tourism Corpn. Ltd.,IRCTC,Railway transport services,17359.75,31-03-2023,458240.0,12.27,46.68,18.49,1.18,15.0,2.0,-9.31,Highly risky,6.52544102,6072.7,7376.7,9449.8,12650.8,15801.4,20511.2,25126.1,31306.6,28791.6,37278.1
Indian Railway Finance Corpn. Ltd.,IRFC,Other asset financing services,17359.75,31-03-2023,347622.26,4.82,5.51,0.76,0.74,15.0,1.8,1.952444444,Non risky,0.661469841,51653.6,80104.0,69316.1,104942.2,110871.8,0.0,0.0,0.0,0.0,0.0
Indigo Paints Ltd.,INDIGOPNTS,Paints & varnishes,17359.75,31-03-2023,47985.64,24.09,41.86,6.18,0.57,20.0,3.0,0.686,Moderately risky,5.484317256,205.8,253.8,475.2,872.3,1523.7,1775.2,2119.2,2112.5,5438.2,5739.0
Indus Towers Ltd.,INDUSTOWER,Telecommunication services,17359.75,31-03-2023,385375.98,9.4,15.22,1.82,0.83,12.5,1.5,0.679066667,Moderately risky,1.181481385,70871.0,42304.0,49945.0,57227.0,50407.0,77793.0,43362.0,50659.0,101339.0,127125.0
Indusind Bank Ltd.,INDUSINDBK,Banking services,17359.75,31-03-2023,828617.28,95.28,11.21,1.53,2.06,12.5,1.5,8.5512,Investment Worthy,0.118362907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingersoll-Rand (India) Ltd.,INGERRAND,General purpose machinery,17359.75,31-03-2023,82675.01,57.69,45.39,14.3,0.69,17.0,2.0,-1.741,Highly risky,8.020591932,7847.9,8459.1,8000.8,12662.6,9185.9,10011.7,4537.7,4111.6,5387.0,7037.6
Ipca Laboratories Ltd.,IPCALAB,Drugs & pharmaceuticals,17359.75,31-03-2023,205589.21,19.23,42.13,3.5,0.5,25.0,3.5,1.7378,Non risky,2.299454084,13848.0,15827.4,15932.9,16005.0,17122.3,19089.5,22861.4,27134.6,32790.4,42261.7
Ircon International Ltd.,IRCON,Industrial construction,17359.75,31-03-2023,52668.88,7.01,7.99,1.02,0.83,17.0,2.0,1.891,Non risky,1.145881844,55794.0,48819.3,51371.9,64899.8,70474.3,77124.7,74144.7,70780.2,78891.3,108838.2
J B Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,152925.19,50.18,39.38,6.26,0.61,25.0,3.5,4.044228571,Investment Worthy,4.15955898,9212.3,9730.5,8443.7,11174.0,11578.2,14503.0,15254.8,12097.1,17998.6,16165.9
J B M Auto Ltd.,JBMA,Other automobile ancillaries,17359.75,31-03-2023,76151.15,10.29,62.59,7.61,1.52,16.0,2.0,-5.207875,Highly risky,4.884921265,1881.0,2506.8,2553.9,3234.7,3241.8,3683.4,10173.8,9624.7,13108.0,16645.6
J K Cement Ltd.,JKCEMENT,Cement,17359.75,31-03-2023,225909.19,74.41,39.29,4.81,1.08,17.5,2.5,5.191857143,Investment Worthy,2.234479711,10373.2,12980.1,13871.3,12576.5,13568.4,16613.3,20246.5,23299.8,33079.1,32213.4
J K Lakshmi Cement Ltd.,JKLAKSHMI,Cement,17359.75,31-03-2023,93124.09,28.16,28.1,3.42,1.14,17.5,2.5,1.702285714,Non risky,1.911263989,6311.8,7112.0,8255.1,8465.2,10754.3,10113.6,9459.9,11346.2,13128.8,15454.4
J K Paper Ltd.,JKPAPER,Paper & newsprint,17359.75,31-03-2023,64660.87,54.09,7.06,1.71,1.5,13.5,1.6,5.317287037,Investment Worthy,1.94300465,5745.2,8712.3,8612.3,6451.5,8642.0,8583.3,12677.3,11898.1,13042.4,18106.3
J M Financial Ltd.,JMFINANCIL,Other fund based financial services,17359.75,31-03-2023,56906.31,2.81,21.18,1.49,1.36,15.0,1.8,-0.318777778,Moderately risky,1.225494591,1469.5,3116.8,1191.9,3538.2,1333.1,0.0,0.0,0.0,0.0,0.0
J S W Energy Ltd.,JSWENERGY,Conventional electricity,17359.75,31-03-2023,396120.13,3.41,70.55,2.91,1.1,15.0,1.8,-4.079,Highly risky,1.781373516,32204.4,29934.0,28072.3,21777.4,18171.6,26492.7,27797.6,32517.6,23085.9,55134.4
J S W Steel Ltd.,JSWSTEEL,Steel,17359.75,31-03-2023,1663289.38,19.57,35.16,2.62,1.39,15.5,1.9,-0.080334465,Moderately risky,1.195437013,143279.1,153295.4,193359.0,135486.0,178780.0,194030.0,285480.0,302090.0,306500.0,480190.0
Jamna Auto Inds. Ltd.,JAMNAAUTO,Other automobile ancillaries,17359.75,31-03-2023,39743.6,3.78,26.34,5.15,1.37,16.0,2.0,-2.21325,Highly risky,5.075789153,2381.5,2054.9,1789.0,1594.8,1775.4,3848.1,4968.4,2351.2,3543.0,6401.1
Jubilant Ingrevia Ltd.,JUBLINGREA,Drugs & pharmaceuticals,17359.75,31-03-2023,57333.25,16.0,22.5,2.66,1.61,25.0,3.5,1.33,Non risky,2.054088434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13000.1,15873.7
Jubilant Pharmova Ltd.,JUBLPHARMA,Other fund based financial services,17359.75,31-03-2023,44415.55,3.23,86.34,1.84,1.41,15.0,1.8,-4.865222222,Highly risky,1.593585909,17717.9,19523.8,16557.4,10686.5,11448.9,13266.0,12819.2,17263.1,662.6,5266.1
K E C International Ltd.,KEC,Other construction & allied activities,17359.75,31-03-2023,117322.28,8.73,52.26,2.96,1.05,16.0,2.0,-1.92325,Highly risky,1.511522333,40855.6,48986.0,49410.0,66706.8,65511.8,84328.4,96783.0,104049.2,113011.6,126380.2
K N R Constructions Ltd.,KNRCON,Infrastructural construction,17359.75,31-03-2023,71349.22,13.95,18.19,2.61,1.05,17.0,2.0,0.97,Non risky,2.548184695,5045.0,4063.8,4780.8,5761.0,7177.6,9293.9,13666.2,18199.9,22827.1,24541.6
K P I T Technologies Ltd.,KPITTECH,Computer software,17359.75,31-03-2023,253610.44,10.2,90.74,18.28,1.24,30.0,5.0,-3.900666667,Highly risky,10.64886587,0.0,0.0,0.0,0.0,0.0,0.9,5554.2,5081.0,7058.3,8740.5
K P R Mill Ltd.,KPRMILL,Other textiles,17359.75,31-03-2023,197602.67,17.74,32.59,6.65,1.08,15.0,2.0,-1.803666667,Highly risky,5.212768358,4825.4,5868.0,6866.8,7329.7,7144.1,9154.9,14507.3,11892.7,14382.3,18705.5
K R B L Ltd.,KRBL,Other agricultural products,17359.75,31-03-2023,81397.82,29.77,11.62,1.74,1.16,16.0,2.0,3.22075,Investment Worthy,2.436333636,14904.4,20646.3,22204.9,20221.4,23228.1,28316.6,35715.0,31707.8,34046.8,35940.3
K S B Ltd.,KSB,General purpose machinery,17359.75,31-03-2023,72915.47,51.13,40.97,6.44,0.9,17.0,2.0,1.583,Non risky,4.750679201,4708.9,5020.6,6026.6,6417.7,6529.0,6739.8,8077.4,10063.6,11186.2,11495.6
Kalpataru Projects Intl. Ltd.,KPIL,Infrastructural construction,17359.75,31-03-2023,86786.86,29.59,18.06,1.63,1.22,17.0,2.0,2.861647059,Non risky,1.22920767,26888.4,30157.8,31991.0,35225.5,42113.9,52832.4,66148.2,75235.3,70279.0,120259.4
Kalyan Jewellers India Ltd.,KALYANKJIL,Gems & jewellery,17359.75,31-03-2023,108516.09,4.1,25.7,2.96,0.88,20.0,3.5,0.399285714,Moderately risky,2.954825724,28796.1,36927.5,37534.4,40364.4,42200.9,51802.7,45465.2,48083.7,56331.7,53113.5
Kei Industries Ltd.,KEI,Wires & cables,17359.75,31-03-2023,153205.38,52.36,32.44,5.92,1.37,16.5,2.0,1.939939394,Non risky,5.678298633,8648.2,9269.5,10402.6,11103.7,14919.3,18487.0,22431.8,27054.5,24627.7,29825.7
L & T Technology Services Ltd.,LTTS,Business services & consultancy,17359.75,31-03-2023,356802.39,105.38,32.06,7.61,1.05,18.5,2.5,7.711027027,Investment Worthy,5.574070382,0.5,2166.9,11049.6,13013.0,14113.0,18180.0,22805.0,28140.0,33296.0,40447.0
L I C Housing Finance Ltd.,LICHSGFIN,Housing finance services,17359.75,31-03-2023,180833.21,52.56,6.26,0.67,1.46,15.0,2.0,6.043666667,Investment Worthy,0.570291846,66430.7,92193.0,102844.1,123478.6,145871.1,0.0,0.0,0.0,0.0,0.0
La Opala R G Ltd.,LAOPALA,Other consumer goods,17359.75,31-03-2023,37684.5,11.08,30.64,4.53,0.95,16.0,2.0,-1.022,Moderately risky,3.962031276,614.6,648.3,1480.5,1672.8,2274.0,2807.8,3376.6,3650.3,3753.8,4345.2
Laxmi Organic Inds. Ltd.,LXCHEM,Organic chemicals,17359.75,31-03-2023,59068.0,4.99,44.67,4.16,1.52,20.0,3.0,-1.641166667,Highly risky,3.075777652,2718.4,3254.1,2983.2,3066.1,3377.7,4968.9,5777.8,6539.9,12238.2,14055.8
Ltimindtree Ltd.,LTIM,Computer software,17359.75,31-03-2023,1408012.89,140.22,33.94,8.8,0.88,30.0,5.0,13.25066667,Investment Worthy,5.880855083,12670.8,15968.6,19182.1,18441.0,30977.0,39869.0,48875.0,60409.0,76338.0,145169.0
M A S Financial Services Ltd.,MASFIN,Other fund based financial services,17359.75,31-03-2023,43811.63,36.29,22.08,2.91,1.29,15.0,1.8,2.250333333,Non risky,0.775278191,5407.0,7591.7,11099.8,13042.7,12592.9,0.0,0.0,0.0,0.0,0.0
M R F Ltd.,MRF,Tyres & tubes,17359.75,31-03-2023,356456.19,1803.17,46.61,2.46,0.78,16.5,2.2,178.5939697,Investment Worthy,2.167679241,46731.0,53257.2,62269.0,62269.0,71901.9,76988.6,83226.7,79601.2,101498.9,99462.9
Macrotech Developers Ltd.,LODHA,Housing construction,17359.75,31-03-2023,448208.19,30.81,30.2,3.69,1.71,17.0,2.0,0.749529412,Moderately risky,1.273090032,30766.3,32556.6,80969.4,72786.4,241741.0,261035.6,308221.7,294653.5,315560.5,320639.0
Mangalore Refinery & Petrochemicals Ltd.,MRPL,Refinery,17359.75,31-03-2023,92099.07,14.57,3.61,0.94,1.06,12.0,1.5,2.4695,Non risky,3.831810194,128419.6,245044.8,169886.9,200552.5,95810.8,92543.3,94342.7,64044.4,104811.8,161424.9
Max Healthcare Institute Ltd.,MAXHEALTH,Health services,17359.75,31-03-2023,428274.06,7.15,61.68,6.11,0.65,22.0,3.0,-1.77530303,Highly risky,4.161662743,2602.7,2349.6,3575.6,1988.8,2666.9,3006.2,3800.8,27959.5,9828.6,7125.0
Mazagon Dock Shipbuilders Ltd.,MAZDOCK,Other transport equipment & ancillaries,17359.75,31-03-2023,133730.55,53.24,12.45,3.2,1.5,16.0,2.0,4.445875,Investment Worthy,1.043499694,247693.7,272024.6,301654.5,175891.1,177082.3,172138.0,182679.1,182402.2,226776.6,273312.7
Mphasis Ltd.,MPHASIS,Computer software,17359.75,31-03-2023,338319.38,74.96,23.96,6.75,0.67,30.0,5.0,7.677333333,Investment Worthy,5.506875927,37104.7,22420.4,28139.3,28793.7,30519.2,23303.1,19912.1,26180.8,31103.6,39681.3
Multi Commodity Exchange Of India Ltd.,MCX,Other fee based financial services,17359.75,31-03-2023,77339.03,25.44,59.6,4.85,0.97,15.0,2.0,-1.824333333,Highly risky,1.901089253,14737.9,15799.5,16853.0,14868.6,9191.9,10474.0,6604.8,7037.4,7219.6,8478.3
N B C C (India) Ltd.,NBCC,Housing construction,17359.75,31-03-2023,63810.0,1.26,28.1,3.33,1.74,17.0,2.0,-1.931941176,Highly risky,1.470937748,36568.2,42784.6,49500.0,56462.6,68206.2,77613.0,76874.6,61946.9,67015.5,69731.2
N C C Ltd.,NCC,Infrastructural construction,17359.75,31-03-2023,66614.52,8.3,12.79,1.05,1.93,17.0,2.0,0.622647059,Moderately risky,1.37922998,57378.2,69266.3,74116.9,73971.6,70126.5,80238.3,100397.4,96085.2,97629.9,109021.3
N H P C Ltd.,NHPC,Conventional electricity,17359.75,31-03-2023,403810.4,3.22,12.48,1.14,0.6,15.0,1.8,1.256666667,Non risky,0.791058891,122411.8,110896.0,100103.3,107001.4,67498.5,55556.7,67619.6,99180.9,111280.3,97753.3
N L C India Ltd.,NLCINDIA,Conventional electricity,17359.75,31-03-2023,106979.01,4.68,16.5,0.73,0.85,15.0,1.8,1.112444444,Non risky,0.831525105,95851.7,97732.2,98713.7,86980.2,104015.5,106259.2,99926.8,117640.5,117219.0,84494.4
N M D C Ltd.,NMDC,Minerals,17359.75,31-03-2023,326909.08,15.23,7.32,1.46,1.24,14.0,1.6,1.847642857,Non risky,0.605269623,353953.2,338907.9,337744.5,281434.8,161985.9,163505.6,167376.4,153500.1,171449.3,265453.6
N T P C Ltd.,NTPC,Conventional electricity,17359.75,31-03-2023,1697886.24,12.71,13.77,1.22,0.81,15.0,1.8,1.865222222,Non risky,1.034169012,408726.8,399424.2,374494.1,298495.5,285169.8,369025.6,426651.3,489348.0,483465.2,554546.2
National Aluminium Co. Ltd.,NATIONALUM,Aluminium & aluminium products,17359.75,31-03-2023,143991.93,7.84,10.0,1.09,1.2,14.5,1.8,1.288789272,Non risky,0.891738564,70302.3,74262.0,77121.8,73436.5,59093.7,57323.8,58207.0,47758.8,46674.6,67156.0
Navin Fluorine Intl. Ltd.,NAVINFLUOR,Inorganic chemicals,17359.75,31-03-2023,211698.64,62.36,68.49,9.89,0.91,20.0,2.5,0.9455,Non risky,5.206224756,2656.7,3653.5,3362.2,3743.8,5280.9,6928.8,7713.2,7299.1,11719.9,12728.5
Nippon Life India Asset Mgmt. Ltd.,NAM-INDIA,Asset management services (mutual funds),17359.75,31-03-2023,130898.0,11.47,18.32,3.84,1.23,18.0,2.5,0.363222222,Moderately risky,3.284181364,4579.4,12721.1,9971.0,9167.1,9805.2,0.0,0.0,0.0,0.0,0.0
Nocil Ltd.,NOCIL,Other chemical products,17359.75,31-03-2023,34436.75,8.86,23.33,2.24,1.38,20.0,3.0,0.592833333,Moderately risky,2.073857101,2583.2,3386.6,3772.2,3049.2,4075.6,6638.8,5719.9,4169.8,6102.9,8316.1
Oil & Natural Gas Corpn. Ltd.,ONGC,Crude oil & natural gas,17359.75,31-03-2023,1900251.17,34.26,4.41,0.74,1.06,12.0,1.5,4.505166667,Investment Worthy,0.967850675,304320.6,298492.3,301632.7,377176.5,317570.8,236533.2,309028.0,300516.5,342145.9,385109.1
P C B L Ltd.,PCBL,Inorganic chemicals,17359.75,31-03-2023,43823.41,11.79,9.85,1.55,1.38,20.0,2.5,1.6865,Non risky,1.910732492,13354.7,11548.1,10384.8,10517.5,10434.4,12318.3,17507.7,11129.0,14616.8,27812.4
P I Industries Ltd.,PIIND,Pesticides,17359.75,31-03-2023,459736.24,80.23,37.77,6.48,0.99,18.0,2.0,4.694666667,Investment Worthy,3.841330725,6867.4,9059.1,12051.5,13361.6,17236.8,26733.0,31781.0,20368.0,48744.0,54275.0
P N C Infratech Ltd.,PNCINFRA,Infrastructural construction,17359.75,31-03-2023,74114.16,23.84,12.12,1.88,1.49,17.0,2.0,2.241058824,Non risky,2.37955468,6418.7,7458.7,9083.5,10106.1,11803.4,14459.0,18560.3,25003.7,27347.6,30463.0
