name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
K S B Ltd.,KSB,General purpose machinery,17359.75,31-03-2023,72915.47,51.13,40.97,6.44,0.9,17.0,2.0,1.583,Non risky,4.750679201,0.52,0.25,2.39,0.25,0.56,0.4,0.63,0.12,2.48,0.79
Kalpataru Projects Intl. Ltd.,KPIL,Infrastructural construction,17359.75,31-03-2023,86786.86,29.59,18.06,1.63,1.22,17.0,2.0,2.861647059,Non risky,1.22920767,62.84,0.23,5.04,0.74,1.05,8.84,0.92,0.86,3.14,2.69
Kalyan Jewellers India Ltd.,KALYANKJIL,Gems & jewellery,17359.75,31-03-2023,108516.09,4.1,25.7,2.96,0.88,20.0,3.5,0.399285714,Moderately risky,2.954825724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69
Kei Industries Ltd.,KEI,Wires & cables,17359.75,31-03-2023,153205.38,52.36,32.44,5.92,1.37,16.5,2.0,1.939939394,Non risky,5.678298633,0.21,0.14,11.75,17.38,2.88,13.71,4.29,4.72,17.68,9.52
L & T Technology Services Ltd.,LTTS,Business services & consultancy,17359.75,31-03-2023,356802.39,105.38,32.06,7.61,1.05,18.5,2.5,7.711027027,Investment Worthy,5.574070382,0.0,0.0,0.0,0.0,3.49,17.9,55.96,3.85,27.6,86.15
L I C Housing Finance Ltd.,LICHSGFIN,Housing finance services,17359.75,31-03-2023,180833.21,52.56,6.26,0.67,1.46,15.0,2.0,6.043666667,Investment Worthy,0.570291846,42.12,36.98,123.03,45.27,111.6,158.76,81.62,82.77,158.43,139.49
La Opala R G Ltd.,LAOPALA,Other consumer goods,17359.75,31-03-2023,37684.5,11.08,30.64,4.53,0.95,16.0,2.0,-1.022,Moderately risky,3.962031276,2.62,0.4,1.31,0.57,0.89,1.95,0.25,1.43,0.9,19.24
Laxmi Organic Inds. Ltd.,LXCHEM,Organic chemicals,17359.75,31-03-2023,59068.0,4.99,44.67,4.16,1.52,20.0,3.0,-1.641166667,Highly risky,3.075777652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43
Ltimindtree Ltd.,LTIM,Computer software,17359.75,31-03-2023,1408012.89,140.22,33.94,8.8,0.88,30.0,5.0,13.25066667,Investment Worthy,5.880855083,0.0,0.0,0.0,0.0,4.26,48.9,11.78,3.82,33.41,148.18
M A S Financial Services Ltd.,MASFIN,Other fund based financial services,17359.75,31-03-2023,43811.63,36.29,22.08,2.91,1.29,15.0,1.8,2.250333333,Non risky,0.775278191,0.0,0.0,0.0,0.0,0.0,2.4,1.09,1.35,0.87,5.47
M R F Ltd.,MRF,Tyres & tubes,17359.75,31-03-2023,356456.19,1803.17,46.61,2.46,0.78,16.5,2.2,178.5939697,Investment Worthy,2.167679241,26.1,27.01,65.03,65.34,49.26,76.52,32.16,14.34,239.22,24.57
Macrotech Developers Ltd.,LODHA,Housing construction,17359.75,31-03-2023,448208.19,30.81,30.2,3.69,1.71,17.0,2.0,0.749529412,Moderately risky,1.273090032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31
Mangalore Refinery & Petrochemicals Ltd.,MRPL,Refinery,17359.75,31-03-2023,92099.07,14.57,3.61,0.94,1.06,12.0,1.5,2.4695,Non risky,3.831810194,10.75,3.97,24.75,2.31,43.67,17.38,7.62,2.7,2.43,23.35
Max Healthcare Institute Ltd.,MAXHEALTH,Health services,17359.75,31-03-2023,428274.06,7.15,61.68,6.11,0.65,22.0,3.0,-1.77530303,Highly risky,4.161662743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,14.92
Mazagon Dock Shipbuilders Ltd.,MAZDOCK,Other transport equipment & ancillaries,17359.75,31-03-2023,133730.55,53.24,12.45,3.2,1.5,16.0,2.0,4.445875,Investment Worthy,1.043499694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,7.95
Mphasis Ltd.,MPHASIS,Computer software,17359.75,31-03-2023,338319.38,74.96,23.96,6.75,0.67,30.0,5.0,7.677333333,Investment Worthy,5.506875927,1.42,5.97,2.07,0.86,6.58,25.27,34.97,0.79,29.49,29.92
Multi Commodity Exchange Of India Ltd.,MCX,Other fee based financial services,17359.75,31-03-2023,77339.03,25.44,59.6,4.85,0.97,15.0,2.0,-1.824333333,Highly risky,1.901089253,24.68,341.34,134.58,17.45,28.04,50.49,15.29,117.87,7.5,55.31
N B C C (India) Ltd.,NBCC,Housing construction,17359.75,31-03-2023,63810.0,1.26,28.1,3.33,1.74,17.0,2.0,-1.931941176,Highly risky,1.470937748,3.29,1.93,155.36,23.96,83.54,55.0,21.46,18.91,29.61,59.22
N C C Ltd.,NCC,Infrastructural construction,17359.75,31-03-2023,66614.52,8.3,12.79,1.05,1.93,17.0,2.0,0.622647059,Moderately risky,1.37922998,14.96,3.52,94.34,24.71,29.32,52.0,35.97,47.65,37.37,31.55
N H P C Ltd.,NHPC,Conventional electricity,17359.75,31-03-2023,403810.4,3.22,12.48,1.14,0.6,15.0,1.8,1.256666667,Non risky,0.791058891,191.16,7.27,13.28,10.84,19.33,21.85,7.73,14.9,14.21,13.53
N L C India Ltd.,NLCINDIA,Conventional electricity,17359.75,31-03-2023,106979.01,4.68,16.5,0.73,0.85,15.0,1.8,1.112444444,Non risky,0.831525105,0.49,3.88,1.72,0.8,3.95,5.85,3.39,1.04,2.95,19.66
N M D C Ltd.,NMDC,Minerals,17359.75,31-03-2023,326909.08,15.23,7.32,1.46,1.24,14.0,1.6,1.847642857,Non risky,0.605269623,54.83,14.39,24.62,10.75,32.04,43.79,64.95,49.08,30.67,75.24
N T P C Ltd.,NTPC,Conventional electricity,17359.75,31-03-2023,1697886.24,12.71,13.77,1.22,0.81,15.0,1.8,1.865222222,Non risky,1.034169012,24.13,44.21,280.62,64.17,28.45,133.62,25.73,107.84,77.19,138.03
National Aluminium Co. Ltd.,NATIONALUM,Aluminium & aluminium products,17359.75,31-03-2023,143991.93,7.84,10.0,1.09,1.2,14.5,1.8,1.288789272,Non risky,0.891738564,6.91,3.78,10.93,6.29,23.1,57.87,16.83,18.62,119.67,107.4
Navin Fluorine Intl. Ltd.,NAVINFLUOR,Inorganic chemicals,17359.75,31-03-2023,211698.64,62.36,68.49,9.89,0.91,20.0,2.5,0.9455,Non risky,5.206224756,1.82,0.32,2.32,9.13,3.21,9.37,8.01,10.48,54.44,36.37
Nippon Life India Asset Mgmt. Ltd.,NAM-INDIA,Asset management services (mutual funds),17359.75,31-03-2023,130898.0,11.47,18.32,3.84,1.23,18.0,2.5,0.363222222,Moderately risky,3.284181364,0.0,0.0,0.0,0.0,0.0,5.88,0.92,26.63,8.96,11.33
Nocil Ltd.,NOCIL,Other chemical products,17359.75,31-03-2023,34436.75,8.86,23.33,2.24,1.38,20.0,3.0,0.592833333,Moderately risky,2.073857101,0.65,0.35,18.35,8.37,12.4,213.23,7.56,74.16,6.63,19.09
Oil & Natural Gas Corpn. Ltd.,ONGC,Crude oil & natural gas,17359.75,31-03-2023,1900251.17,34.26,4.41,0.74,1.06,12.0,1.5,4.505166667,Investment Worthy,0.967850675,232.33,49.74,93.93,57.62,498.58,143.96,39.05,223.15,177.39,668.24
P C B L Ltd.,PCBL,Inorganic chemicals,17359.75,31-03-2023,43823.41,11.79,9.85,1.55,1.38,20.0,2.5,1.6865,Non risky,1.910732492,7.88,0.26,14.65,4.47,9.17,157.75,82.97,9.59,37.59,8.36
P I Industries Ltd.,PIIND,Pesticides,17359.75,31-03-2023,459736.24,80.23,37.77,6.48,0.99,18.0,2.0,4.694666667,Investment Worthy,3.841330725,0.28,0.78,18.65,3.64,1.45,7.88,6.94,110.06,39.82,34.9
P N C Infratech Ltd.,PNCINFRA,Infrastructural construction,17359.75,31-03-2023,74114.16,23.84,12.12,1.88,1.49,17.0,2.0,2.241058824,Non risky,2.37955468,0.0,0.0,0.0,0.07,2.75,2.04,0.31,2.42,2.29,6.08
Patanjali Foods Ltd.,PATANJALI,Vegetable oils & products,17359.75,31-03-2023,350845.41,24.49,39.58,6.27,-0.17,14.5,1.8,-0.593988506,Moderately risky,4.052556888,1.67,1.85,0.82,3.87,2.36,1.99,1.28,0.01,1.97,2.92
Petronet L N G Ltd.,PETRONET,Natural gas trading & distribution,17359.75,31-03-2023,343275.02,21.6,10.6,2.3,0.71,14.5,1.7,2.366024341,Non risky,3.622548209,13.5,52.86,31.19,9.19,39.87,51.46,23.56,10.25,27.91,7.81
Phoenix Mills Ltd.,PHOENIXLTD,Other construction & allied activities,17359.75,31-03-2023,232361.32,13.55,96.03,4.8,0.93,16.0,2.0,-4.976875,Highly risky,3.651880418,3.18,0.05,4.7,0.12,10.65,2.88,0.43,1.81,9.69,6.59
Polycab India Ltd.,POLYCAB,Wires & cables,17359.75,31-03-2023,431331.49,84.01,34.28,6.53,1.02,16.5,2.0,5.038424242,Investment Worthy,6.626249075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85,74.91,27.06
Power Finance Corpn. Ltd.,PFC,Infrastructure finance services,17359.75,31-03-2023,400632.35,42.44,3.58,0.59,1.2,15.0,2.0,5.510333333,Investment Worthy,0.600740687,74.8,22.66,125.79,35.72,76.98,37.21,61.33,31.73,23.71,210.46
Power Grid Corpn. Of India Ltd.,POWERGRID,Electricity transmission,17359.75,31-03-2023,1574359.71,21.86,10.32,1.9,0.54,15.0,2.0,3.008,Non risky,0.990268386,15.13,13.56,54.9,44.04,41.92,48.82,23.62,215.99,17.22,49.57
Praj Industries Ltd.,PRAJIND,Industrial machinery,17359.75,31-03-2023,62646.16,12.71,26.83,5.88,1.3,17.0,2.2,-1.279962567,Moderately risky,3.921729441,2.79,2.27,17.81,134.22,9.07,19.89,77.81,8.8,42.58,52.87
Prince Pipes & Fittings Ltd.,PRINCEPIPE,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,59979.39,10.91,49.71,4.4,1.4,17.5,2.3,-2.062614907,Highly risky,3.617937762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,5.18,33.88
Privi Speciality Chemicals Ltd.,PRIVISCL,Inorganic chemicals,17359.75,31-03-2023,41078.34,5.9,178.37,4.99,0.85,20.0,2.5,-8.1745,Highly risky,2.123173413,0.22,8.07,4.32,0.43,1.94,0.29,0.32,0.1,13.79,12.57
Procter & Gamble Hygiene & Health Care Ltd.,PGHH,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,433014.86,158.56,84.13,54.55,0.41,18.0,2.5,-8.047888889,Highly risky,22.28412862,0.56,1.09,10.33,1.25,5.02,1.47,1.17,0.96,35.17,3.88
R B L Bank Ltd.,RBLBANK,Banking services,17359.75,31-03-2023,84599.05,11.03,12.79,0.62,1.8,12.5,1.5,0.866466667,Non risky,-0.001361467,0.0,0.0,0.0,0.0,65.6,108.93,45.53,103.68,278.29,166.68
R E C Ltd.,RECLTD,Infrastructure finance services,17359.75,31-03-2023,304005.71,41.43,2.79,0.53,1.19,15.0,2.0,5.502,Investment Worthy,0.588703451,41.56,30.56,105.42,26.44,111.04,40.89,41.63,27.95,16.48,95.86
R H I Magnesita India Ltd.,RHIM,Diversified non-financial services,17359.75,31-03-2023,118494.09,12.49,50.47,5.22,1.15,18.0,2.5,-1.792888889,Highly risky,2.232369752,12.15,0.58,0.57,0.44,0.48,0.23,0.97,0.21,0.48,6.51
Ramco Cements Ltd.,RAMCOCEM,Cement,17359.75,31-03-2023,178790.63,14.54,52.03,2.63,1.04,17.5,2.5,-0.611142857,Moderately risky,1.812553143,15.15,0.07,4.89,3.52,67.64,7.29,7.46,4.32,9.17,13.32
Rashtriya Chemicals & Fertilizers Ltd.,RCF,Fertilisers,17359.75,31-03-2023,52603.46,15.07,6.33,1.14,1.61,12.0,1.4,1.555214286,Non risky,1.863566433,2.15,2.59,22.77,5.57,30.35,73.85,18.39,8.7,6.77,17.74
Redington Ltd.,REDINGTON,Wholesale trading,17359.75,31-03-2023,130247.1,13.71,12.15,4.19,1.12,18.5,2.5,0.918243243,Non risky,4.6237573,8.96,0.31,29.13,0.96,0.37,2.55,0.76,2.06,1.77,57.2
Relaxo Footwears Ltd.,RELAXO,Footwear,17359.75,31-03-2023,211834.29,6.27,135.63,11.42,0.76,16.0,2.0,-11.319875,Highly risky,6.410526743,0.04,0.32,1.35,0.18,3.69,0.51,0.33,6.73,5.38,18.96
Rites Ltd.,RITES,Diversified non-financial services,17359.75,31-03-2023,85199.03,21.71,16.33,3.4,0.8,18.0,2.5,2.103777778,Non risky,1.348727903,0.0,0.0,0.0,0.0,0.0,0.0,6.96,8.84,6.35,2.49
Rossari Biotech Ltd.,ROSSARI,Other chemical products,17359.75,31-03-2023,32878.19,12.67,47.06,3.83,0.73,20.0,3.0,-0.092666667,Moderately risky,2.999530128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.22
Route Mobile Ltd.,ROUTE,Other miscellaneous services,17359.75,31-03-2023,85291.19,14.39,94.95,7.52,0.92,18.0,2.5,-4.764,Highly risky,4.684410731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.92,182.42
S B I Cards & Payment Services Ltd.,SBICARD,Other fund based financial services,17359.75,31-03-2023,700284.26,17.65,41.94,7.12,0.84,15.0,1.8,-2.826555556,Highly risky,1.3157863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.82,25.31
S I S Ltd.,SIS,Business services & consultancy,17359.75,31-03-2023,46728.15,13.05,24.56,4.94,0.59,18.5,2.5,0.411432432,Moderately risky,3.711165749,0.0,0.0,0.0,0.0,0.0,0.93,0.9,386.65,3.86,26.19
S J V N Ltd.,SJVN,Conventional electricity,17359.75,31-03-2023,130665.69,3.61,9.21,0.95,0.55,15.0,1.8,1.669222222,Non risky,1.125011447,7.87,0.15,4.09,1.4,16.91,2.2,4.88,3.16,1.72,16.7
S K F India Ltd.,SKFINDIA,Diversified non-financial services,17359.75,31-03-2023,210395.61,109.54,38.85,8.99,0.8,18.0,2.5,7.399666667,Investment Worthy,3.965685745,2.4,0.38,5.91,0.48,2.92,0.72,2.07,0.41,0.85,3.82
S R F Ltd.,SRF,Other chemical products,17359.75,31-03-2023,714932.21,65.45,36.85,7.73,1.07,20.0,3.0,4.055833333,Investment Worthy,3.7610132,0.78,0.64,13.76,15.55,36.3,35.28,16.47,25.08,41.87,63.32
Samvardhana Motherson Intl. Ltd.,MOTHERSON,Other automobile ancillaries,17359.75,31-03-2023,454697.87,1.24,54.02,1.45,1.78,16.0,2.0,-2.75725,Highly risky,1.265241326,0.51,134.9,41.43,27.63,55.85,33.37,369.21,125.54,80.6,51.79
Sheela Foam Ltd.,SFL,Rubber products,17359.75,31-03-2023,96970.47,19.66,50.55,6.95,0.7,16.5,2.0,-2.272636364,Highly risky,4.185719918,0.0,0.0,0.0,0.0,3.26,0.07,0.01,0.08,1.61,7.68
Shriram Finance Ltd.,SHRIRAMFIN,Auto finance services,17359.75,31-03-2023,471553.71,150.25,8.38,1.09,1.74,15.0,2.0,15.18133333,Investment Worthy,0.527288061,9.52,3.83,10.73,74.02,63.74,49.22,55.74,31.39,1247.9,46.74
State Bank Of India,SBIN,Banking services,17359.75,31-03-2023,4674265.5,48.31,10.84,1.56,1.49,12.5,1.5,4.4338,Investment Worthy,0.047364814,938.99,343.08,1023.25,504.96,363.88,496.13,559.64,1132.06,751.92,518.69
Steel Authority Of India Ltd.,SAIL,Steel,17359.75,31-03-2023,341594.44,3.98,20.76,0.65,1.68,15.5,1.9,0.036539898,Moderately risky,0.794412369,21.52,11.87,21.62,14.93,48.02,154.48,30.04,40.23,963.41,263.44
Sterlite Technologies Ltd.,STLTECH,Wires & cables,17359.75,31-03-2023,58810.54,8.88,16.61,3.12,1.23,16.5,2.0,0.091333333,Moderately risky,1.415435159,3.75,2.79,13.73,30.0,55.02,192.66,41.5,12.76,13.83,17.21
Sumitomo Chemical India Ltd.,SUMICHEM,Pesticides,17359.75,31-03-2023,212686.0,9.76,43.65,8.94,0.88,18.0,2.0,-3.799,Highly risky,4.99330977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69,4.19,10.91
Sun Pharmaceutical Inds. Ltd.,SUNPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,2358786.21,19.08,51.54,9.93,0.68,25.0,3.5,-0.670742857,Moderately risky,4.716310573,32.43,75.52,100.37,277.0,82.4,186.97,177.59,37.8,545.8,164.41
Sun T V Network Ltd.,SUNTV,Media-broadcasting,17359.75,31-03-2023,163880.09,42.65,9.75,1.79,1.18,18.0,2.5,4.827333333,Investment Worthy,1.780914704,31.23,8.02,17.38,72.51,52.85,63.47,46.08,15.85,27.0,16.94
Suven Pharmaceuticals Ltd.,SUVENPHAR,Drugs & pharmaceuticals,17359.75,31-03-2023,120256.49,16.91,27.94,6.87,1.15,25.0,3.5,0.460542857,Moderately risky,5.561245318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,7.46
T C I Express Ltd.,TCIEXP,Road transport services,17359.75,31-03-2023,57197.38,36.45,40.96,9.59,1.06,15.0,2.0,-1.940666667,Highly risky,6.452647246,0.0,0.0,0.0,0.0,2.42,1.1,0.09,2.57,0.32,2.69
T T K Prestige Ltd.,TTKPRESTIG,Diversified manufacturing,17359.75,31-03-2023,96911.99,18.76,37.27,5.09,0.86,18.0,2.5,-0.090555556,Moderately risky,3.725070291,20.59,2.81,3.0,1.23,11.05,6.33,0.91,0.57,2.2,1.81
T V S Motor Co. Ltd.,TVSMOTOR,Two & three wheelers,17359.75,31-03-2023,511763.84,31.3,34.41,8.46,1.06,16.0,2.0,-1.310625,Moderately risky,5.187737144,3.24,49.73,82.04,175.03,19.69,114.95,35.82,16.77,653.06,44.04
Tata Consumer Products Ltd.,TATACONSUM,Tea,17359.75,31-03-2023,658529.91,10.54,67.25,5.17,0.93,14.0,1.7,-4.720747899,Highly risky,3.608394724,142.81,52.63,98.64,25.37,25.76,120.76,24.53,152.21,85.49,84.58
Tata Investment Corpn. Ltd.,TATAINVEST,Other fund based financial services,17359.75,31-03-2023,88273.61,47.62,36.64,0.45,0.9,15.0,1.8,4.169333333,Investment Worthy,0.391643174,1.12,0.13,5.5,0.64,1.12,5.79,3.97,4.4,0.84,2.09
Tata Power Co. Ltd.,TATAPOWER,Conventional electricity,17359.75,31-03-2023,607913.35,7.62,24.96,4.44,1.44,15.0,1.8,-1.808666667,Highly risky,1.667372889,38.98,20.79,62.12,22.54,55.67,35.69,104.85,19.64,201.14,716.32
Teamlease Services Ltd.,TEAMLEASE,Business services & consultancy,17359.75,31-03-2023,38287.36,44.08,50.81,4.92,0.82,18.5,2.5,1.873513514,Non risky,5.852701279,0.0,0.0,0.0,0.0,0.19,0.46,0.66,1.44,2.43,10.55
Tv18 Broadcast Ltd.,TV18BRDCST,Media-broadcasting,17359.75,31-03-2023,49287.85,0.0,6941.95,1.59,1.45,18.0,2.5,-384.7498889,Highly risky,1.353620815,27.58,10.43,40.49,33.32,9.04,125.56,17.04,3.25,9.47,79.72
U P L Ltd.,UPL,Pesticides,17359.75,31-03-2023,538673.57,13.32,53.87,7.35,1.28,18.0,2.0,-3.615777778,Highly risky,2.350509664,43.58,27.9,49.95,94.81,31.19,82.87,91.02,58.64,226.16,169.37
U T I Asset Mgmt. Co. Ltd.,UTIAMC,Asset management services (mutual funds),17359.75,31-03-2023,81517.18,33.44,19.2,2.43,0.74,18.0,2.5,3.565333333,Investment Worthy,1.662084306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,33.15
Uco Bank,UCOBANK,Banking services,17359.75,31-03-2023,290529.78,0.18,134.91,1.27,0.98,12.5,1.5,-9.601466667,Highly risky,0.103605056,19.43,34.25,34.71,11.83,4.82,2.21,0.51,0.68,3.52,22.28
Uflex Ltd.,UFLEX,Plastic films & flexible packaging,17359.75,31-03-2023,24230.56,31.6,10.62,0.83,1.36,17.0,2.2,3.79802139,Investment Worthy,1.490613017,1.81,0.61,7.39,3.89,5.05,28.33,2.21,3.76,2.92,2.66
Ultratech Cement Ltd.,ULTRACEMCO,Cement,17359.75,31-03-2023,2200410.62,164.45,46.35,4.14,1.03,17.5,2.5,14.11042857,Investment Worthy,2.361203877,7.38,4.27,25.51,37.56,52.06,20.18,64.78,33.1,130.88,33.31
Union Bank Of India,UNIONBANK,Banking services,17359.75,31-03-2023,454852.44,10.75,6.19,0.63,1.46,12.5,1.5,1.6998,Non risky,-0.005980659,278.8,121.28,157.85,77.53,58.49,59.26,50.3,5.31,15.49,65.09
Uno Minda Ltd.,UNOMINDA,Other automobile ancillaries,17359.75,31-03-2023,275619.6,7.14,67.34,8.86,1.12,16.0,2.0,-6.04475,Highly risky,5.441534848,0.05,0.0,0.53,0.48,1.74,10.46,1.91,1.92,8.45,32.38
V S T Industries Ltd.,VSTIND,Tobacco products,17359.75,31-03-2023,48573.33,200.36,15.7,4.12,0.76,15.0,2.0,19.16933333,Investment Worthy,2.875454371,4.23,0.21,1.17,0.1,0.48,1.15,0.1,0.49,2.84,1.28
Whirlpool Of India Ltd.,WHIRLPOOL,Air-conditioners & refrigerators,17359.75,31-03-2023,166842.8,13.97,94.14,5.37,0.67,15.0,2.0,-5.234,Highly risky,3.881018673,1.66,0.34,107.12,2.45,8.45,1.48,2.0,7.01,9.26,9.9
Z F Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA,Other automobile ancillaries,17359.75,31-03-2023,197430.74,166.64,62.46,8.2,0.41,16.0,2.0,11.25025,Investment Worthy,7.284108752,0.41,0.0,7.9,47.09,17.9,4.89,0.07,1.08,0.81,1.37
Zydus Lifesciences Ltd.,ZYDUSLIFE,Drugs & pharmaceuticals,17359.75,31-03-2023,497548.94,16.24,30.26,3.65,0.67,25.0,3.5,1.700742857,Non risky,2.079341022,2.09,4.77,7.09,32.33,168.96,30.87,13.33,6.06,44.43,75.6
